"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,16489883649,"99180369@N05","987147381f",8601,9,"IMG_8625",NA,NA,NA,2015-02-28 22:59:51,2015-03-24 18:07:31,2015-01-19 17:07:52,0,0,54,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/8601/16489883649_987147381f_s.jpg",75,75,"https://live.staticflickr.com/8601/16489883649_987147381f_t.jpg",75,100,"https://live.staticflickr.com/8601/16489883649_987147381f_m.jpg",180,240,"https://live.staticflickr.com/8601/16489883649_987147381f_q.jpg",150,150,"https://live.staticflickr.com/8601/16489883649_987147381f.jpg",375,500,"https://live.staticflickr.com/8601/16489883649_987147381f_n.jpg",240,320,"https://live.staticflickr.com/8601/16489883649_987147381f_z.jpg",480,640,"https://live.staticflickr.com/8601/16489883649_987147381f_c.jpg",600,800,"https://live.staticflickr.com/8601/16489883649_987147381f_b.jpg",768,1024,"https://live.staticflickr.com/8601/16489883649_95c9d2e79e_o.jpg",3000,4000,37.5878,11.4905,"c(37.5878, 11.4905)","1","All Rights Reserved","NA"
0,16676037345,"99180369@N05","b2499ff5d2",8673,9,"IMG_8628",NA,NA,NA,2015-02-28 22:59:49,2015-03-24 18:07:31,2015-01-19 17:09:05,0,0,55,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_s.jpg",75,75,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_t.jpg",75,100,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_m.jpg",180,240,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_q.jpg",150,150,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2.jpg",375,500,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_n.jpg",240,320,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_z.jpg",480,640,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_c.jpg",600,800,"https://live.staticflickr.com/8673/16676037345_b2499ff5d2_b.jpg",768,1024,"https://live.staticflickr.com/8673/16676037345_b319fd4ea0_o.jpg",3000,4000,37.5878,11.4905,"c(37.5878, 11.4905)","1","All Rights Reserved","NA"
0,16053752444,"99180369@N05","d04a242a51",8599,9,"IMG_8635",NA,NA,NA,2015-02-28 22:59:46,2015-03-24 18:07:30,2015-01-19 17:21:29,0,0,47,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/8599/16053752444_d04a242a51_s.jpg",75,75,"https://live.staticflickr.com/8599/16053752444_d04a242a51_t.jpg",75,100,"https://live.staticflickr.com/8599/16053752444_d04a242a51_m.jpg",180,240,"https://live.staticflickr.com/8599/16053752444_d04a242a51_q.jpg",150,150,"https://live.staticflickr.com/8599/16053752444_d04a242a51.jpg",375,500,"https://live.staticflickr.com/8599/16053752444_d04a242a51_n.jpg",240,320,"https://live.staticflickr.com/8599/16053752444_d04a242a51_z.jpg",480,640,"https://live.staticflickr.com/8599/16053752444_d04a242a51_c.jpg",600,800,"https://live.staticflickr.com/8599/16053752444_d04a242a51_b.jpg",768,1024,"https://live.staticflickr.com/8599/16053752444_c10114abbe_o.jpg",3000,4000,37.586653,11.492289,"c(37.586653, 11.492289)","1","All Rights Reserved","NA"
0,16053754904,"99180369@N05","d101d614c6",8647,9,"IMG_8636",NA,NA,NA,2015-02-28 22:59:45,2015-03-24 18:07:30,2015-01-19 17:30:13,0,0,50,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/8647/16053754904_d101d614c6_s.jpg",75,75,"https://live.staticflickr.com/8647/16053754904_d101d614c6_t.jpg",75,100,"https://live.staticflickr.com/8647/16053754904_d101d614c6_m.jpg",180,240,"https://live.staticflickr.com/8647/16053754904_d101d614c6_q.jpg",150,150,"https://live.staticflickr.com/8647/16053754904_d101d614c6.jpg",375,500,"https://live.staticflickr.com/8647/16053754904_d101d614c6_n.jpg",240,320,"https://live.staticflickr.com/8647/16053754904_d101d614c6_z.jpg",480,640,"https://live.staticflickr.com/8647/16053754904_d101d614c6_c.jpg",600,800,"https://live.staticflickr.com/8647/16053754904_d101d614c6_b.jpg",768,1024,"https://live.staticflickr.com/8647/16053754904_d211734e3c_o.jpg",2292,3057,37.586653,11.492289,"c(37.586653, 11.492289)","1","All Rights Reserved","NA"
0,16468800817,"99180369@N05","e0591b5f54",8607,9,"IMG_8638",NA,NA,NA,2015-02-28 22:59:44,2015-03-24 18:07:30,2015-01-19 17:37:32,0,0,50,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_s.jpg",75,75,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_t.jpg",75,100,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_m.jpg",180,240,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_q.jpg",150,150,"https://live.staticflickr.com/8607/16468800817_e0591b5f54.jpg",375,500,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_n.jpg",240,320,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_z.jpg",480,640,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_c.jpg",600,800,"https://live.staticflickr.com/8607/16468800817_e0591b5f54_b.jpg",768,1024,"https://live.staticflickr.com/8607/16468800817_cc4cce492e_o.jpg",3000,4000,37.580623,11.490039,"c(37.580623, 11.490039)","1","All Rights Reserved","NA"
0,16053761734,"99180369@N05","bfaa98aa94",8683,9,"IMG_8639",NA,NA,NA,2015-02-28 22:59:44,2015-03-24 18:07:30,2015-01-19 17:37:43,0,0,47,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_s.jpg",75,75,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_t.jpg",75,100,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_m.jpg",180,240,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_q.jpg",150,150,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94.jpg",375,500,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_n.jpg",240,320,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_z.jpg",480,640,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_c.jpg",600,800,"https://live.staticflickr.com/8683/16053761734_bfaa98aa94_b.jpg",768,1024,"https://live.staticflickr.com/8683/16053761734_5a263fcb93_o.jpg",3000,4000,37.580623,11.490039,"c(37.580623, 11.490039)","1","All Rights Reserved","NA"
0,16468813777,"99180369@N05","f108dac7cf",8670,9,"IMG_8648",NA,NA,NA,2015-02-28 22:59:42,2015-03-24 18:07:30,2015-01-19 19:17:15,0,0,111,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_s.jpg",75,75,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_t.jpg",100,75,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_m.jpg",240,180,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_q.jpg",150,150,"https://live.staticflickr.com/8670/16468813777_f108dac7cf.jpg",500,375,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_n.jpg",320,240,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_z.jpg",640,480,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_c.jpg",800,600,"https://live.staticflickr.com/8670/16468813777_f108dac7cf_b.jpg",1024,768,"https://live.staticflickr.com/8670/16468813777_12ae32771f_o.jpg",3000,4000,37.414622,11.608904,"c(37.414622, 11.608904)","1","All Rights Reserved","NA"
0,16488693280,"99180369@N05","18641aef8d",8628,9,"IMG_8649",NA,NA,NA,2015-02-28 22:59:41,2015-03-24 18:07:30,2015-01-19 19:17:30,0,0,106,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/8628/16488693280_18641aef8d_s.jpg",75,75,"https://live.staticflickr.com/8628/16488693280_18641aef8d_t.jpg",100,75,"https://live.staticflickr.com/8628/16488693280_18641aef8d_m.jpg",240,180,"https://live.staticflickr.com/8628/16488693280_18641aef8d_q.jpg",150,150,"https://live.staticflickr.com/8628/16488693280_18641aef8d.jpg",500,375,"https://live.staticflickr.com/8628/16488693280_18641aef8d_n.jpg",320,240,"https://live.staticflickr.com/8628/16488693280_18641aef8d_z.jpg",640,480,"https://live.staticflickr.com/8628/16488693280_18641aef8d_c.jpg",800,600,"https://live.staticflickr.com/8628/16488693280_18641aef8d_b.jpg",1024,768,"https://live.staticflickr.com/8628/16488693280_12b8a1db79_o.jpg",3000,4000,37.414622,11.608904,"c(37.414622, 11.608904)","1","All Rights Reserved","NA"
0,16488687170,"99180369@N05","161731aa3b",8581,9,"IMG_8647",NA,NA,NA,2015-02-28 22:59:42,2015-03-24 18:07:30,2015-01-19 19:17:02,0,0,107,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/8581/16488687170_161731aa3b_s.jpg",75,75,"https://live.staticflickr.com/8581/16488687170_161731aa3b_t.jpg",75,100,"https://live.staticflickr.com/8581/16488687170_161731aa3b_m.jpg",180,240,"https://live.staticflickr.com/8581/16488687170_161731aa3b_q.jpg",150,150,"https://live.staticflickr.com/8581/16488687170_161731aa3b.jpg",375,500,"https://live.staticflickr.com/8581/16488687170_161731aa3b_n.jpg",240,320,"https://live.staticflickr.com/8581/16488687170_161731aa3b_z.jpg",480,640,"https://live.staticflickr.com/8581/16488687170_161731aa3b_c.jpg",600,800,"https://live.staticflickr.com/8581/16488687170_161731aa3b_b.jpg",768,1024,"https://live.staticflickr.com/8581/16488687170_29b20e73b1_o.jpg",3000,4000,37.414622,11.608904,"c(37.414622, 11.608904)","1","All Rights Reserved","NA"
0,16052449854,"99180369@N05","b248887fbc",8635,9,"IMG_8787",NA,NA,NA,2015-02-28 21:21:08,2015-03-24 18:07:19,2015-01-20 12:35:53,0,0,84,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8635/16052449854_b248887fbc_s.jpg",75,75,"https://live.staticflickr.com/8635/16052449854_b248887fbc_t.jpg",75,100,"https://live.staticflickr.com/8635/16052449854_b248887fbc_m.jpg",180,240,"https://live.staticflickr.com/8635/16052449854_b248887fbc_q.jpg",150,150,"https://live.staticflickr.com/8635/16052449854_b248887fbc.jpg",375,500,"https://live.staticflickr.com/8635/16052449854_b248887fbc_n.jpg",240,320,"https://live.staticflickr.com/8635/16052449854_b248887fbc_z.jpg",480,640,"https://live.staticflickr.com/8635/16052449854_b248887fbc_c.jpg",600,800,"https://live.staticflickr.com/8635/16052449854_b248887fbc_b.jpg",768,1024,"https://live.staticflickr.com/8635/16052449854_99a5776e5d_o.jpg",3000,4000,37.243512,11.915402,"c(37.243512, 11.915402)","1","All Rights Reserved","NA"
0,16674776525,"99180369@N05","fe429d3e11",8683,9,"IMG_8788",NA,NA,NA,2015-02-28 21:21:07,2015-03-24 18:07:19,2015-01-20 12:36:06,0,0,74,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_s.jpg",75,75,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_t.jpg",75,100,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_m.jpg",180,240,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_q.jpg",150,150,"https://live.staticflickr.com/8683/16674776525_fe429d3e11.jpg",375,500,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_n.jpg",240,320,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_z.jpg",480,640,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_c.jpg",600,800,"https://live.staticflickr.com/8683/16674776525_fe429d3e11_b.jpg",768,1024,"https://live.staticflickr.com/8683/16674776525_266fcd37f9_o.jpg",3000,4000,37.243512,11.915402,"c(37.243512, 11.915402)","1","All Rights Reserved","NA"
0,16674789875,"99180369@N05","10f2e41cdc",8566,9,"IMG_8794",NA,NA,NA,2015-02-28 21:21:05,2015-03-24 18:07:19,2015-01-20 12:39:31,0,0,72,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_s.jpg",75,75,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_t.jpg",100,75,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_m.jpg",240,180,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_q.jpg",150,150,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc.jpg",500,375,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_n.jpg",320,240,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_z.jpg",640,480,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_c.jpg",800,600,"https://live.staticflickr.com/8566/16674789875_10f2e41cdc_b.jpg",1024,768,"https://live.staticflickr.com/8566/16674789875_8c6dc48992_o.jpg",4000,3000,37.243512,11.915402,"c(37.243512, 11.915402)","1","All Rights Reserved","NA"
0,16487361500,"99180369@N05","fc8339e84a",8629,9,"IMG_8785",NA,NA,NA,2015-02-28 21:21:08,2015-03-24 18:07:19,2015-01-20 12:35:17,0,0,52,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_s.jpg",75,75,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_t.jpg",75,100,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_m.jpg",180,240,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_q.jpg",150,150,"https://live.staticflickr.com/8629/16487361500_fc8339e84a.jpg",375,500,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_n.jpg",240,320,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_z.jpg",480,640,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_c.jpg",600,800,"https://live.staticflickr.com/8629/16487361500_fc8339e84a_b.jpg",768,1024,"https://live.staticflickr.com/8629/16487361500_2a72452f2c_o.jpg",3000,4000,37.243512,11.915402,"c(37.243512, 11.915402)","1","All Rights Reserved","NA"
0,16673771832,"99180369@N05","14d0f4013d",8569,9,"IMG_8793",NA,NA,NA,2015-02-28 21:21:06,2015-03-24 18:07:19,2015-01-20 12:38:40,0,0,67,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_s.jpg",75,75,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_t.jpg",75,100,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_m.jpg",180,240,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_q.jpg",150,150,"https://live.staticflickr.com/8569/16673771832_14d0f4013d.jpg",375,500,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_n.jpg",240,320,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_z.jpg",480,640,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_c.jpg",600,800,"https://live.staticflickr.com/8569/16673771832_14d0f4013d_b.jpg",768,1024,"https://live.staticflickr.com/8569/16673771832_0fbefa34bc_o.jpg",3000,4000,37.243512,11.915402,"c(37.243512, 11.915402)","1","All Rights Reserved","NA"
0,16488689739,"99180369@N05","83d8528f8f",8610,9,"IMG_8807",NA,NA,NA,2015-02-28 21:21:00,2015-03-24 18:07:18,2015-01-20 12:48:47,0,0,87,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_s.jpg",75,75,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_t.jpg",100,75,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_m.jpg",240,180,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_q.jpg",150,150,"https://live.staticflickr.com/8610/16488689739_83d8528f8f.jpg",500,375,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_n.jpg",320,240,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_z.jpg",640,480,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_c.jpg",800,600,"https://live.staticflickr.com/8610/16488689739_83d8528f8f_b.jpg",1024,768,"https://live.staticflickr.com/8610/16488689739_3e1bda024d_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16673435201,"99180369@N05","afc5778bed",8670,9,"IMG_8800",NA,NA,NA,2015-02-28 21:21:04,2015-03-24 18:07:18,2015-01-20 12:42:39,0,0,78,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8670/16673435201_afc5778bed_s.jpg",75,75,"https://live.staticflickr.com/8670/16673435201_afc5778bed_t.jpg",75,100,"https://live.staticflickr.com/8670/16673435201_afc5778bed_m.jpg",180,240,"https://live.staticflickr.com/8670/16673435201_afc5778bed_q.jpg",150,150,"https://live.staticflickr.com/8670/16673435201_afc5778bed.jpg",376,500,"https://live.staticflickr.com/8670/16673435201_afc5778bed_n.jpg",241,320,"https://live.staticflickr.com/8670/16673435201_afc5778bed_z.jpg",481,640,"https://live.staticflickr.com/8670/16673435201_afc5778bed_c.jpg",602,800,"https://live.staticflickr.com/8670/16673435201_afc5778bed_b.jpg",770,1024,"https://live.staticflickr.com/8670/16673435201_b1f99e8483_o.jpg",2858,3801,37.243942,11.915587,"c(37.243942, 11.915587)","1","All Rights Reserved","NA"
0,16487429440,"99180369@N05","b28f7be6de",8569,9,"IMG_8809",NA,NA,NA,2015-02-28 21:21:00,2020-05-17 05:15:06,2015-01-20 12:49:57,0,0,80,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_s.jpg",75,75,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_t.jpg",100,75,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_m.jpg",240,180,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_q.jpg",150,150,"https://live.staticflickr.com/8569/16487429440_b28f7be6de.jpg",500,374,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_n.jpg",320,240,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_z.jpg",640,479,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_c.jpg",800,599,"https://live.staticflickr.com/8569/16487429440_b28f7be6de_b.jpg",1024,767,"https://live.staticflickr.com/8569/16487429440_857b8fd272_o.jpg",3253,2435,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16487422540,"99180369@N05","18189d39d1",8642,9,"IMG_8806",NA,NA,NA,2015-02-28 21:21:01,2015-03-24 18:07:18,2015-01-20 12:48:29,0,0,97,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8642/16487422540_18189d39d1_s.jpg",75,75,"https://live.staticflickr.com/8642/16487422540_18189d39d1_t.jpg",100,75,"https://live.staticflickr.com/8642/16487422540_18189d39d1_m.jpg",240,180,"https://live.staticflickr.com/8642/16487422540_18189d39d1_q.jpg",150,150,"https://live.staticflickr.com/8642/16487422540_18189d39d1.jpg",500,375,"https://live.staticflickr.com/8642/16487422540_18189d39d1_n.jpg",320,240,"https://live.staticflickr.com/8642/16487422540_18189d39d1_z.jpg",640,479,"https://live.staticflickr.com/8642/16487422540_18189d39d1_c.jpg",800,599,"https://live.staticflickr.com/8642/16487422540_18189d39d1_b.jpg",1024,767,"https://live.staticflickr.com/8642/16487422540_4655566a05_o.jpg",2232,1672,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16467543187,"99180369@N05","0248d6f1e2",8673,9,"IMG_8805",NA,NA,NA,2015-02-28 21:21:02,2015-03-24 18:07:18,2015-01-20 12:48:06,0,0,86,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_s.jpg",75,75,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_t.jpg",100,75,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_m.jpg",240,180,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_q.jpg",150,150,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2.jpg",500,375,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_n.jpg",320,240,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_z.jpg",640,480,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_c.jpg",800,600,"https://live.staticflickr.com/8673/16467543187_0248d6f1e2_b.jpg",1024,768,"https://live.staticflickr.com/8673/16467543187_da6a05d617_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16467538687,"99180369@N05","995c6619e6",8588,9,"IMG_8803",NA,NA,NA,2015-02-28 21:21:03,2015-03-24 18:07:18,2015-01-20 12:45:42,0,0,78,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8588/16467538687_995c6619e6_s.jpg",75,75,"https://live.staticflickr.com/8588/16467538687_995c6619e6_t.jpg",100,75,"https://live.staticflickr.com/8588/16467538687_995c6619e6_m.jpg",240,180,"https://live.staticflickr.com/8588/16467538687_995c6619e6_q.jpg",150,150,"https://live.staticflickr.com/8588/16467538687_995c6619e6.jpg",500,375,"https://live.staticflickr.com/8588/16467538687_995c6619e6_n.jpg",320,240,"https://live.staticflickr.com/8588/16467538687_995c6619e6_z.jpg",640,480,"https://live.staticflickr.com/8588/16467538687_995c6619e6_c.jpg",800,600,"https://live.staticflickr.com/8588/16467538687_995c6619e6_b.jpg",1024,768,"https://live.staticflickr.com/8588/16467538687_e92ec6a537_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16467526107,"99180369@N05","1d24b52726",8593,9,"IMG_8801",NA,NA,NA,2015-02-28 21:21:04,2015-03-24 18:07:18,2015-01-20 12:42:47,0,0,71,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8593/16467526107_1d24b52726_s.jpg",75,75,"https://live.staticflickr.com/8593/16467526107_1d24b52726_t.jpg",75,100,"https://live.staticflickr.com/8593/16467526107_1d24b52726_m.jpg",180,240,"https://live.staticflickr.com/8593/16467526107_1d24b52726_q.jpg",150,150,"https://live.staticflickr.com/8593/16467526107_1d24b52726.jpg",375,500,"https://live.staticflickr.com/8593/16467526107_1d24b52726_n.jpg",240,320,"https://live.staticflickr.com/8593/16467526107_1d24b52726_z.jpg",480,640,"https://live.staticflickr.com/8593/16467526107_1d24b52726_c.jpg",600,800,"https://live.staticflickr.com/8593/16467526107_1d24b52726_b.jpg",768,1024,"https://live.staticflickr.com/8593/16467526107_e85f7315c9_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
